"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","type"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.216684723726977,0.717902830219434,-0.248925981148877,-1.06730356020292,199,255,"DRD3 CHRNA9 HTR2C CCKAR PRLR PTGFR CHRNG CALCR GRPR CGA PTGER3 GLP1R GABRA4 LHCGR GABRA1 PTGDR P2RY14 GABRB2 FSHR HCRTR1 MCHR2 LPAR3 GLRA3 GRIA2 ADRB3 CHRNA2 P2RY13 DRD2 HTR2A NPY5R GLRA2 CHRNB3 HTR2B GABRG2 NMBR NPFFR2 GPR156 MC2R LEPR CALCRL CHRNA6 GABRA2 SSTR4 NPBWR1 GRIN2B P2RY4 GABRG1 HTR1D GLRB GABRA6 GHR ADRA1D THRB HTR4 CHRM2 MLNR GRIN2A GRIA4 TSHR PRLHR CHRNB2 GRM1 GRIK3 PLG GRIN3A ADRA1A GNRHR GRIA3 DRD1 ADORA2A CNR1 NR3C1 CHRND RXFP1 GABRP HTR6 F2RL1 PTH2R TACR1 GALR1 GABRQ GRIN2D PRSS1 F2R BRS3 CHRNA7 HTR1F","c2.cp"
"BIOCARTA_CSK_PATHWAY",0.217088319951523,0.717902830219434,0.491452618808233,1.20762657226065,1432,20,"CD3D HLA-DRA HLA-DRB1 CD3G PTPRC LCK CD4","c2.cp"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.219147344801795,0.722425789646296,-0.266647655994179,-1.08989111586161,292,174,"HTR2C CCKAR PTGFR GRPR PTGER3 LHCGR PLCB1 ERBB4 TNNC1 TRPC1 ADRB3 CAMK4 MYLK3 PPP3CA ATP2B1 HTR2A HTR2B ITPR1 PDGFRA PRKACB CAMK2D ADCY1 PLCZ1 ADRA1D HTR4 PRKCA PPP3CB CHRM2 GRIN2A NOS1 GNAL ATP2B2 GRM1 ADRA1A GNAQ RYR2 SLC8A1 DRD1 ADORA2A PLN PLCB4 ATP2A2 HTR6 PRKCB TACR1 CACNA1S GRIN2D PPP3R1 F2R CACNA1D CHRNA7 SLC8A3","c2.cp"
"BIOCARTA_EIF4_PATHWAY",0.221781574130567,0.72729739647849,-0.414700661163792,-1.18747181800283,726,24,"EIF4E GHR PRKCA PTEN PIK3CA MAPK1 PRKCB PDPK1 EIF4G3 RPS6KB1 EIF4G2 PIK3R1 MAPK14 EIF4A2 IRS1 PDK2","c2.cp"
"PID_TNF_PATHWAY",0.223307649972482,0.72729739647849,0.410076029029455,1.17431434128681,1622,45,"TNFRSF1B TNFAIP3 TNF MAP2K3 RELA SMPD2 TNFRSF1A BIRC3 RFFL TRAF1 MAP4K4 NFKB1 RIPK1 TRADD","c2.cp"
"PID_PDGFRA_PATHWAY",0.223409056717316,0.72729739647849,0.484299415509571,1.20391855054888,1484,21,"FOS JUN SHB","c2.cp"
"REACTOME_LIPOPROTEIN_METABOLISM",0.222076023391813,0.72729739647849,0.455696095306721,1.19119965215017,1518,27,"LDLR APOA5 LDLRAP1 AMN APOE HSPG2 SCARB1 ABCG1 PLTP BMP1 APOC2 LPL LCAT SDC1 APOA2 P4HB","c2.cp"
"PID_MTOR_4PATHWAY",0.227522935779817,0.73610361575823,0.375798072613374,1.15247996250366,1735,69,"SFN DDIT4 SGK1 CDK2 SREBF1 PLD1 EIF4EBP1 RPS6KA1 PXN","c2.cp"
"PID_EPHA_FWDPATHWAY",0.227454337899543,0.73610361575823,0.433329305096412,1.18028117880679,1593,34,"PIK3R6 EFNA1 HCK PIK3R5 FGR LYN EPHA2 EFNA2 LCK ARHGEF15 PIK3CG PLCG1 EPHA1","c2.cp"
"KEGG_LINOLEIC_ACID_METABOLISM",0.231698442730316,0.747298989670309,0.448258123466815,1.18198482695994,1591,28,"PLA2G2E PLA2G2A PLA2G12B PLA2G1B PLA2G4E PLA2G4B CYP2J2 PLA2G3 CYP2C9","c2.cp"
"PID_PI3KCI_PATHWAY",0.233155664889982,0.74738549021482,0.399342160427163,1.1614285119544,1705,49,"PIK3R6 HCK SGK1 PIK3R5 BTK FGR SYK DAPP1 LYN INPP5D LCK INPPL1 PIK3CG PLCG1 ZAP70 HSP90AA1","c2.cp"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",0.232472324723247,0.74738549021482,0.399746688106321,1.16260502179235,1700,49,"HIST1H1D HIST1H1C HIST1H1E LMNA TJP2 GSN DSP PKP1 CDH1 CASP6 CASP7 H1F0 HMGB2 ACIN1 FNTA TJP1 PLEC BCAP31 LMNB1 PRKCQ DFFB","c2.cp"
"REACTOME_SYNTHESIS_OF_PA",0.238251041046996,0.761383296312265,0.463827794104438,1.18299399182816,1601,24,"PLA2G2E PLA2G2A PLA2G1B PLD1 GPAT2 PLD2 AGPAT2","c2.cp"
"REACTOME_HS_GAG_BIOSYNTHESIS",0.241612903225806,0.76977281667978,-0.378683636399417,-1.14450552136381,748,30,"HS6ST2 GPC6 HS2ST1 NDST3 GLCE HS6ST3 HS3ST1 HS3ST3B1","c2.cp"
"BIOCARTA_INTEGRIN_PATHWAY",0.242913275329778,0.771563442916773,0.418982307902425,1.16651787044398,1730,38,"JUN ACTA1 CAPNS2 PXN TNS1 TLN1 ACTN3 BCAR1 ZYX ITGB1 CSK VCL ITGA1 ROCK1 SHC1 RAF1 MAPK3 RAPGEF1 HRAS SRC","c2.cp"
"BIOCARTA_PTEN_PATHWAY",0.243916570104287,0.77240247199691,-0.439775474248864,-1.1719315988026,841,18,"FASLG PTEN PIK3CA MAPK1 PDPK1 SOS1 CDKN1B PIK3R1","c2.cp"
"KEGG_STEROID_BIOSYNTHESIS",0.246350084524358,0.775662883538915,0.507360306865865,1.18908640721448,1602,16,"HSD17B7 DHCR7 LSS NSDHL SOAT1 FDFT1 EBP CEL LIPA","c2.cp"
"PID_INSULIN_GLUCOSE_PATHWAY",0.246430696014277,0.775662883538915,0.460963863846803,1.17568953027829,1656,24,"SFN TRIP10 ASIP SLC2A4 STX4","c2.cp"
"BIOCARTA_PPARA_PATHWAY",0.252385432065583,0.790794753153817,0.386710377567105,1.14481733351994,1877,55,"HSPA1A JUN DUSP1 PTGS2 MYC NR0B2 NFKBIA STAT5A TNF","c2.cp"
"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_",0.25275162445299,0.790794753153817,0.377138914040882,1.13817125795894,1905,62,"CDKN1A MYC CDK2 PSMB9 CCNE2 PSMB8 RPS27A PSMB10 PSME1 PSMC4 CCNH PSMD13 PSMB1 UBA52 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 PSMC3 PSMD4 PSMB3 PSMB7 PSMF1 PSMA2 PSMD8 PSMD3","c2.cp"
"PID_IFNG_PATHWAY",0.257058575642646,0.801869288198703,0.412821209150997,1.15366076601781,1829,39,"IL1B SOCS1 CEBPB IRF1 CASP1 STAT3","c2.cp"
"SA_CASPASE_CASCADE",0.259399591955698,0.804369654580726,-0.426187490423674,-1.15604452411521,889,19,"FASLG PRF1 GZMB XIAP","c2.cp"
"PID_CD8_TCR_PATHWAY",0.258697712197103,0.804369654580726,0.387431057445355,1.13954691531251,1910,53,"CD3D CD80 CD86 PTPN6 GRAP2 CD3G PTPRC MAP3K8 ORAI1 VAV1","c2.cp"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.263254956201014,0.807158764549693,0.5015246439565,1.17540952443767,1712,16,"HAO1 MTHFD2 AFMID HYI GRHPR","c2.cp"
"KEGG_NOTCH_SIGNALING_PATHWAY",0.265897541546491,0.807158764549693,0.394597186664904,1.13890568605337,1935,47,"PTCRA DLL4 HES1 DLL1 NOTCH1 NOTCH4 MFNG DTX2 HDAC1 DVL2 PSEN1 JAG1 DTX3L NOTCH3 NCOR2 SNW1 MAML2 KAT2A RFNG DTX3 MAML1","c2.cp"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.26545984692018,0.807158764549693,0.34001495871219,1.11131484649639,2184,117,"FCER1G PTPN6 PPP3R2 ICAM1 TYROBP FCGR3A RAC2 ITGB2 NFATC1 ICAM2 HLA-C HCST PIK3R5 IFNA10 TNFRSF10C MICB TNFRSF10A HLA-G TNF SYK TNFRSF10B NFATC3 IFNA13 KLRC3 NFATC2 VAV1 CD48 TNFRSF10D HLA-E MICA LCK SH2D1B ULBP2 ITGAL FCGR3B","c2.cp"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.263306508541578,0.807158764549693,0.416958076291114,1.14936859349918,1864,36,"SERPINE1 JUNB MYC TGIF1","c2.cp"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.263820853743877,0.807158764549693,0.408139274910743,1.14473766220769,1884,40,"SNRPG POLR2H POLR2J SF3B4 SF3B2 SNRPB POLR2L POLR2F POLR2G SRSF7 SNRPD2 LSM2 POLR2I PRPF8 POLR2C SNRNP40 SNRPF TXNL4A DDX23 GTF2F1 PRPF6 GTF2F2 SNRNP200 SF3B5 SF3B3 SRSF1 SNRPD3","c2.cp"
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",0.267089702913181,0.807158764549693,-0.441416238539348,-1.15753845911653,925,17,"GRIN2B CAMK2D GRIN2A GRIN2D AKAP9 CALM1 RASGRF2 RASGRF1 NEFL CALM3","c2.cp"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII",0.264335664335664,0.807158764549693,-0.457296517896676,-1.16689662562785,944,15,"GRIN2B CAMK2D GRIN2A CREB1 GRIN2D AKAP9 CALM1","c2.cp"
"REACTOME_INFLAMMASOMES",0.267250653142769,0.807158764549693,0.499635433823562,1.17098183457103,1738,16,"P2RX7 PSTPIP1 CASP1 AIM2 NLRP3 PYCARD TXNIP MEFV HSP90AB1 NLRP1 BCL2L1","c2.cp"
"REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21",0.265737105726276,0.807158764549693,0.385796379282874,1.13473885353794,1962,53,"CDKN1A CDK2 PSMB9 CCNE2 PSMB8 RPS27A PSMB10 PSME1 PSMC4 PSMD13 PSMB1 UBA52 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 PSMC3 PSMD4 PSMB3 PSMB7 PSMF1 PSMA2 PSMD8 PSMD3","c2.cp"
"REACTOME_PYRIMIDINE_METABOLISM",0.269530080814127,0.811697217437358,0.461213782153251,1.15725340216755,1800,22,"TYMP CDA TYMS TK1 NT5C DPYD","c2.cp"
"KEGG_APOPTOSIS",0.276190476190476,0.815308044121603,0.35347370190348,1.11238044342813,2174,84,"IL1B PPP3R2 PIK3R5 TNFRSF10C NFKBIA TNFRSF10A IRAK3 TNF IL1R1 IL1A TNFRSF10B MYD88 CSF2RB TNFRSF10D IRAK2 RELA TNFRSF1A BIRC3 IL3RA CFLAR CASP6 FAS NFKB1 RIPK1 NGF CASP7 TRADD PIK3CG PPP3CC PRKX IRAK4","c2.cp"
"BIOCARTA_BAD_PATHWAY",0.273337400854179,0.815308044121603,-0.3983162559523,-1.14055600313824,895,24,"KITLG IGF1 KIT PRKAR2B PRKACB PRKAR1A ADCY1 PIK3CA MAPK1","c2.cp"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",0.274414319557778,0.815308044121603,0.367965838514249,1.12117626432098,2084,66,"SFN MYC PIK3R5 GADD45A CDK2 RPS6KA1 CREB5 CDKN2A SLC2A4 PREX1","c2.cp"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.275862068965517,0.815308044121603,0.428285801753013,1.14206352225506,1903,30,"CDC45 MCM10 CDK2 MCM5 RPA4 POLE MCM7","c2.cp"
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",0.275463917525773,0.815308044121603,0.393818210021315,1.13154491362287,2003,46,"CDK2 PSMB9 PSMB8 RPS27A PSMB10 PSME1 PSMC4 PSMD13 PSMB1 UBA52 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 CDC6 PSMC3 PSME4 PSMD4 PSMB3 PSMB7 PSMF1 PSMA2 PSMD8 PSMD3","c2.cp"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.2718101733447,0.815308044121603,0.417735501755828,1.14397407965362,1912,35,"TF HMOX1 TCIRG1 ATP6V0A4 ATP6V0E1 FTL FTH1 TFRC","c2.cp"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_",0.27366807205826,0.815308044121603,0.357506768246125,1.11843023865308,2141,80,"UCP1 UCP2 ATP5I NDUFB7 NDUFA3 UCP3 COX6B1 NDUFA12 NDUFB10 ATP5D COX4I1 ATP5E NDUFA13 NDUFA1 NDUFS5 UQCR11 NDUFA11 NDUFB4 UQCRQ ATP5J COX6A1 ATP5J2 NDUFS7 COX5A UQCRB NDUFB8 ATP5O UQCRH NDUFV2 NDUFB1 COX7C ATP5H NDUFB3 ETFB NDUFS8 NDUFB9 NDUFB2 COX7B NDUFS4 COX5B NDUFA6 SDHB NDUFS6 NDUFC1 NDUFAB1 SDHA NDUFA2 ATP5G1 NDUFA7 UQCRHL CYC1 ATP5L NDUFS3 NDUFS2 COX6C NDUFA8","c2.cp"
"KEGG_GNRH_SIGNALING_PATHWAY",0.277003484320557,0.815404622859106,0.347299487066611,1.11133048653092,2225,97,"PLA2G2E PLA2G2A JUN LHB PLA2G12B PLA2G1B HBEGF PLD1 PLA2G4E ITPR3 MAP2K3 MMP14 PLCB3 CALML6 PLA2G4B PLD2 MAPK13 PLCB2 PLA2G3 ATF4","c2.cp"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.277869715661201,0.815656890072906,0.463616930799743,1.15250402016502,1846,21,"PLA2G2E PLA2G2A PLA2G1B PLA2G16 PLA2G3 LPCAT2 PLBD1 LPCAT3","c2.cp"
"PID_CD8_TCR_DOWNSTREAM_PATHWAY",0.281016042780749,0.820284258954979,0.375008906284052,1.11974981975781,2101,58,"CD3D EGR4 FOS JUNB FOSL1 EGR1 JUN NFATC1 IFNA10 EOMES CD3G TNF NFATC3 NFATC2","c2.cp"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.280655928022058,0.820284258954979,0.42934859658468,1.13841103712212,1933,29,"BTK SYK ITPR3 PIK3AP1 ORAI1 LYN VAV1","c2.cp"
"PID_RHOA_PATHWAY",0.285222894881673,0.830244916856124,0.393222893289344,1.12605285416184,2072,45,"FOS CYR61 JUN ACTA1 PLD1 MAP2K3 MSN EZR TLN1 PLD2 LIMK2 PKN1","c2.cp"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.288389993585632,0.837132064713848,0.354549998691896,1.10519025849534,2247,78,"NGFR MAG NFKBIA FGD2 PLEKHG2 MYD88 PREX1 RIPK2 VAV1 RELA SMPD2 ARHGEF1 HDAC1 RPS27A NGF PSEN1 ARHGAP4 AATF ARHGEF16 BCL2L11 SQSTM1 CASP2","c2.cp"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.289804575064384,0.838907980449533,0.465054013749594,1.14275835156273,1912,20,"PLA2G2E PLA2G2A PLA2G1B PLA2G16 PLA2G3 MBOAT1 PLBD1 LPCAT3","c2.cp"
"BIOCARTA_G2_PATHWAY",0.291790600832838,0.840003244821805,0.446769154011542,1.13948588602864,1961,24,"CDKN1A GADD45A RPS6KA1 CDC25C CHEK2 CDC34 BRCA1","c2.cp"
"PID_MAPK_TRK_PATHWAY",0.291381278538813,0.840003244821805,0.41487753150242,1.13002313986861,2041,34,"FOS EGR1 RPS6KA1 MAPKAPK2 MAP2K3 EHD4 RIT1","c2.cp"
"KEGG_RETINOL_METABOLISM",0.294593600588452,0.843425514013512,-0.326550448093218,-1.09057958656566,800,48,"ADH1C RDH8 RPE65 UGT2A1 CYP2C18 UGT2B15 CYP3A43 CYP2A6 CYP2C8 UGT1A7","c2.cp"
"SIG_BCR_SIGNALING_PATHWAY",0.294295532646048,0.843425514013512,0.388868726997527,1.11732372679576,2140,46,"NFATC1 NR0B2 CD22 BTK SYK ITPR3 PTPRC LYN NFATC2 VAV1 INPP5D","c2.cp"
"KEGG_PHENYLALANINE_METABOLISM",0.297934200459067,0.850381045640327,0.480880779204034,1.14039130330421,1946,17,"IL4I1 HPD AOC3 MIF AOC2 ALDH3B1 PRDX6","c2.cp"
"PID_ERBB1_INTERNALIZATION_PATHWAY",0.298650568181818,0.850381045640327,-0.337958975593266,-1.09150717673318,840,41,"UBE2D1 SYNJ1 KRAS EPS15 PIK3CA NRAS PIK3CB CHMP3 ITSN1 SOS1 USP8","c2.cp"
"PID_DNA_PK_PATHWAY",0.300429184549356,0.850808937273922,-0.435618245424946,-1.12666594337135,1049,16,"DNTT LIG4 XRCC4","c2.cp"
"PID_S1P_S1P2_PATHWAY",0.300118976799524,0.850808937273922,0.443780959442108,1.13186448802924,2017,24,"FOS JUN CDH5 GNA13 S1PR2 GNA15","c2.cp"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.302730158730159,0.855008151008151,0.348174872786236,1.09570504763108,2383,84,"GDF5 PITX2 THBS1 MYC TGFB1 ID1 FST TNF BMP4 ACVRL1 COMP INHBA TGFB3 THBS2 ID3 SMAD6 ID4 BMP8B AMH LEFTY1 RPS6KB2 INHBE SMAD7 SP1","c2.cp"
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.305354752342704,0.856851663925534,0.370184085804147,1.10184995508625,2280,57,"SPI1 MYC RUNX1 PIK3R5 STAT5A PIM1 EIF4EBP1 JUP RELA CEBPA TCF7 STAT3 NFKB1 RPS6KB2 PML PIK3CG LEF1 ARAF","c2.cp"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.305017182130584,0.856851663925534,0.386016513783875,1.10912855635329,2218,46,"SFN ERBB3 ITGB4 PMP22 LAMA5 CD9 IL1A CDH1 LAMB2 CASP7 LAMA1 ITGB1 ITGA6 LAMC1 ERBB2","c2.cp"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.306382978723404,0.856851663925534,0.365307204699662,1.09985640056386,2303,61,"NFKBIA PSMB9 RELA NFKBIE REL PSMB8 NFKBIB RPS27A PSMB10 PSME1 PSMC4 MALT1 PSMD13 BCL10 PSMB1 IKBKB UBA52 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 PSMC3 PSME4 PSMD4 PSMB3 PSMB7 PSMF1 PSMA2 PSMD8 PSMD3","c2.cp"
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",0.306662700773349,0.856851663925534,0.441345247955015,1.12565219956425,2061,24,"TF TCIRG1 ATP6V0A4 ATP6V0E1 TFRC","c2.cp"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.308798775822494,0.860519255292017,0.477363934406521,1.13205123359132,2017,17,"TYMS MTHFD2 ALDH1L1 SHMT1 SHMT2 DHFR","c2.cp"
"PID_IL8_CXCR2_PATHWAY",0.317394416607015,0.8774528183977,0.408992068891037,1.10764965100475,2216,33,"RAC2 PIK3R6 HCK DOCK2 FGR VASP LYN PLCB3 PLD2 PLCB2 GNA15 PIK3CG","c2.cp"
"REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",0.317044623262619,0.8774528183977,0.428596291311984,1.11336646418454,2166,26,"TUBA1C TUBB6 PFDN5 TUBB2A PFDN2 TUBB4B TUBA3D TUBB2B TUBB1 CCT3 ACTB TUBA4A TCP1 TUBB3 TUBA1A CCT5 PFDN6 CCT7","c2.cp"
"REACTOME_POTASSIUM_CHANNELS",0.315789473684211,0.8774528183977,-0.28080720277952,-1.05699479229949,641,94,"KCNK18 KCNJ16 KCND2 KCNA4 KCNA2 KCNAB1 GNG10 KCNMB3 KCNA7 HCN1 KCNJ3 KCNK1 KCNH5 KCNV1 KCNMB2 KCNK2 KCNS3 KCNQ5 KCNH7 GNG2 KCNK17 KCNK3 KCNQ4 KCNC2 KCNQ3 KCNS2 KCNB2 KCNG3 KCNC3 KCNB1 KCNH6 KCNJ12 KCNA3 GNB1 GNG4 KCNAB3 KCNQ2 KCND1 GNG3 GABBR1 KCNA1 KCNJ15 KCNH4","c2.cp"
"KEGG_LONG_TERM_POTENTIATION",0.325135473113797,0.885689630881939,-0.297595729741174,-1.05990412109156,779,67,"PLCB1 RPS6KA6 GRIA2 CAMK4 PPP3CA ITPR1 PPP1CB PRKACB GRIN2B CAMK2D ADCY1 KRAS PRKCA PPP3CB GRIN2A GRM1 GNAQ NRAS MAPK1 PLCB4 PRKCB GRIN2D PPP3R1 PPP1R12A CALM1 BRAF RPS6KA3 EP300","c2.cp"
"BIOCARTA_GH_PATHWAY",0.321580102414045,0.885689630881939,0.42733240107105,1.1100832509669,2197,26,"PTPN6 SOCS1 STAT5A RPS6KA1 SLC2A4","c2.cp"
"BIOCARTA_DEATH_PATHWAY",0.323407301360057,0.885689630881939,0.407200512539319,1.10279768218023,2258,33,"LMNA NFKBIA TNFRSF10A TNFRSF10B RELA BIRC3 CFLAR CASP6 NFKB1 RIPK1 CASP7 TRADD TNFRSF25 CASP9 CASP10 MAP3K14 DFFB BID","c2.cp"
"PID_ERBB1_DOWNSTREAM_PATHWAY",0.326306706114398,0.885689630881939,0.334191531296564,1.07864902686678,2646,105,"SFN FOS ZFP36 SH2D2A EGR1 JUN DUSP1 PLD1 ARPC1B WASF2 PLD2 RALGDS MYLPF IQGAP1 STAT3 DUSP6","c2.cp"
"PID_CXCR3_PATHWAY",0.325688073394495,0.885689630881939,0.387918182328223,1.09866670910173,2342,42,"CXCL10 CXCR3 PF4 ITGB2 CXCL13 MAP2K3","c2.cp"
"PID_FGF_PATHWAY",0.32524599002561,0.885689630881939,0.368876017319488,1.08834461888942,2412,54,"SPP1 FOS PLAUR JUN FGF4 RPS6KA1 MMP9 FGFR4 FGFR2 CDH1 PLAU FGF1 FGF17 PLCG1 GAB1 FGFR1 FGF18 FGF8 RUNX2 BGLAP","c2.cp"
"REACTOME_CTLA4_INHIBITORY_SIGNALING",0.323604633669325,0.885689630881939,0.449130852365383,1.11649311865798,2150,21,"CD80 CD86 LYN LCK","c2.cp"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.328702290076336,0.889880552149666,0.462719262829558,1.11111730183779,2152,18,"ELOVL1 ELOVL3 ACSL5 ACSL1 ELOVL5 SLC25A1 TECR","c2.cp"
"ST_B_CELL_ANTIGEN_RECEPTOR",0.331602582093741,0.894250594766059,0.394781188241692,1.09913784499534,2362,38,"NFKB2 NFKBIA BTK ITPKB SYK LYN VAV1 NFKBIE NFKBIB NFKB1 PRDX1 TONSL ITPKA NFKBIL1 CSK PLCG2 SHC1 RAF1 AKT2 PIK3CD","c2.cp"
"REACTOME_SHC_MEDIATED_SIGNALLING",0.332027972027972,0.894250594766059,-0.430228594302048,-1.09782662953298,1186,15,"KRAS NRAS MAPK1 SHC3 SOS1 CDK1 YWHAB MAP2K1","c2.cp"
"PID_LKB1_PATHWAY",0.333058419243986,0.894719918020477,0.379375332783582,1.09004666935542,2422,46,"SFN SIK1 MYC","c2.cp"
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.334837404698926,0.897192533103534,0.483097226837102,1.11308340314459,2151,15,"TYROBP TREM2 PLXNB3 SEMA6A","c2.cp"
"SA_PTEN_PATHWAY",0.338044418805884,0.898925725102386,-0.415190726743519,-1.08876654756625,1171,17,"PTEN BPNT1 PIK3CA MAPK1 PDPK1 AKT3 SOS1 IPCEF1","c2.cp"
"REACTOME_SIGNALING_BY_NODAL",0.338064889918888,0.898925725102386,-0.408173043468131,-1.08771615387773,1166,18,"FOXH1 NODAL ACVR1C","c2.cp"
"REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE",0.336476698100314,0.898925725102386,0.373405447040317,1.08599535858625,2461,49,"FOS JUN NOD2 RPS6KA1 MAPKAPK2 MAP2K3 RIPK2 IRAK2","c2.cp"
"PID_ARF6_DOWNSTREAM_PATHWAY",0.340127586743426,0.902115046058072,0.481294193191596,1.10892911138998,2185,15,"PLAUR PLD1 PLD2","c2.cp"
"BIOCARTA_IGF1_PATHWAY",0.344516323153302,0.909621487795557,0.442462936032507,1.09991736425982,2289,21,"FOS JUN","c2.cp"
"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.344698669059369,0.909621487795557,0.434211163068261,1.09599103154185,2304,23,"TBX5 TEAD4 TEAD3 NPPA TEAD2 CTGF RUNX2 SMARCD3 PPARA","c2.cp"
"REACTOME_PKB_MEDIATED_EVENTS",0.347173427020121,0.911625690377856,-0.35961652163702,-1.06941331922239,1086,28,"PRKAA2 PRKAA1 PPM1A EIF4E CAB39L PRKAG2 CAB39 RPS6KB1","c2.cp"
"REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT",0.347202894517117,0.911625690377856,0.383266923295227,1.08096345718149,2494,41,"FABP4 LDLR LIPE APOA5 LDLRAP1 AMN APOE HSPG2 SCARB1 ABCG1 PLTP BMP1 ABHD5 PLIN1 APOC2 LPL LCAT SDC1 APOA2 P4HB","c2.cp"
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.348529640578808,0.912094763092269,0.477930682932386,1.10117939303547,2239,15,"CPA3 AGTR2 REN AGT ANPEP ENPEP","c2.cp"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",0.349146110056926,0.912094763092269,-0.361818328780593,-1.06566049390355,1103,27,"RPS6KA6 GRIN2B CAMK2D GRIN2A MAPK1 CREB1 PDPK1 GRIN2D AKAP9 CALM1 RASGRF2 BRAF RPS6KA3","c2.cp"
"REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",0.35,0.912094763092269,-0.370931871454905,-1.07169671761352,1126,25,"GUCY1A2 PDE10A PDE6A KCNMB3 PDE5A GUCY1A3 KCNMB2 NOS1 PRKG2 GUCY1B3 PDE1B NOS2 PDE1A","c2.cp"
"BIOCARTA_INSULIN_PATHWAY",0.35173762599669,0.914342833747615,0.440167669822872,1.09421156846546,2337,21,"FOS JUN SLC2A4","c2.cp"
"BIOCARTA_IGF1R_PATHWAY",0.355120481927711,0.916891894297913,-0.382880164677991,-1.07275307456644,1178,22,"PRKAR2B PRKACB PRKAR1A ADCY1 PIK3CA MAPK1 SOS1 PIK3R1 PRKAR2A MAP2K1 IRS1","c2.cp"
"REACTOME_M_G1_TRANSITION",0.35445798588839,0.916891894297913,0.341366284748897,1.0640944686932,2762,78,"CDC45 MCM10 CDK2 MCM5 PSMB9 RPA4 GMNN POLE PSMB8 RPS27A MCM7 PSMB10 PSME1 PSMC4 POLA1 PSMD13 PSMB1 UBA52 PRIM2 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 CDC6 PSMC3 MCM8 PSME4 POLA2 PSMD4 PSMB3 PSMB7 PSMF1 MCM6 PSMA2 PSMD8 PSMD3","c2.cp"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.355350447072397,0.916891894297913,-0.409981319800936,-1.07510577037059,1231,17,"PIGW PIGN PIGX PIGB PIGF SEMA6D","c2.cp"
